"教师资格","600000001","6"
"prince2","600001215","6"
"h3cte","600001216","6"
"hsems内部审核员证书","600001217","6"
"反洗钱证书","600001218","6"
"北大青鸟初级程序员证书","600001219","6"
"aqsiq证书","600001220","6"
"dsh","600001221","6"
"plida","600001222","6"
"cdma2000技术资格证书","600001223","6"
"zdaf","600001224","6"
"美国医疗保险协会（hiaa）医疗保险资格认证","600001225","6"
"bft","600001226","6"
"gds","600001227","6"
"vt2证书","600001228","6"
"dreamweaver专家证书","600001229","6"
"gic钻石分级学证书","600001230","6"
"ped证书","600001231","6"
"tccqs内审员证书","600001232","6"
"ts16949内审员","600001233","6"
"爆破操作证","600001234","6"
"微软office产品高手","600001235","6"
"tcsl对外汉语教师资格证","600001236","6"
"afp","600001237","6"
"pmp","600001238","6"
"itil expert","600001239","6"
"h3cse","600001241","6"
"tdn3级","600001242","6"
"tdn4级","600001243","6"
"中国质量协会注册黑带考试合格证书","600001244","6"
"fireworks专家证书","600001245","6"
"zhc","600001246","6"
"plida.a1","600001247","6"
"plida.a2","600001248","6"
"plida.b1","600001249","6"
"plida.b2","600001250","6"
"plida.c1","600001251","6"
"plida.c2","600001252","6"
"国家注册有机产品认证检查员证书","600001253","6"
"chfp","600001254","6"
"rdpac","600001255","6"
"货代员","600001256","6"
"美国国际医疗急救培训证书","600001257","6"
"伦敦工商会考试局职业资格lccieb","600001258","6"
"chartered financial consultant","600001259","6"
"photoshop专家证书","600001260","6"
"scwcd","600001261","6"
"微软excel高级证书","600001262","6"
"危险化学品登记人员证书","600001263","6"
"zmp","600001264","6"
"gic宝石学证书","600001265","6"
"围棋证书","600001266","6"
"illustrator专家证书","600001267","6"
"vcp","600001268","6"
"chartered life underwriter","600001269","6"
"上海市计算机办公室自动化考试证","600001270","6"
"sap pp","600001271","6"
"sap mm","600001272","6"
"sap co","600001273","6"
"ilt一级","600001274","6"
"ilt二级","600001275","6"
"ilt三级","600001276","6"
"ilt四级","600001277","6"
"jncia","600001278","6"
"zdfb","600001279","6"
"测量管理体系认证证书","600001280","6"
"国家信息产业部程序员证书","600001281","6"
"sap sd","600001282","6"
"asnt ndt Ⅲ级","600001283","6"
"sifm","600001284","6"
"书法水平证书","600001285","6"
"cflp全国物流职业经理人资质证书","600001286","6"
"药物临床试验资格","600001287","6"
"cpsm","600001288","6"
"国家cad绘图专业证书","600001289","6"
"iwe","600001290","6"
"小提琴十级证书","600001291","6"
"金蝶erp证书","600001292","6"
"手风琴8级证书","600001293","6"
"测量管理体系内审员","600001294","6"
"wcdma技术资格证书","600001295","6"
"安全标准化自评员证书","600001296","6"
"谷歌gap高级证书","600001297","6"
"国际金融理财师","600001298","6"
"haccp","600001299","6"
"百度认证营销专家（bcmm）","600001300","6"
"btest软件测试工程师证书","600001301","6"
"zop","600001302","6"
"油品计量员证书","600001303","6"
"网络3dsmax培训证书","600001304","6"
"hcie","600001305","6"
"lcci","600001306","6"
"ipmp","600001307","6"
"cams证书","600001308","6"
"现代服务业人员职业技能证书","600001309","6"
"土建项目经理证书","600001310","6"
"英国皇家物流职业","600001311","6"
"国际数量金融工程认证","600001313","6"
"sas 程序员（基础）","600001314","6"
"数控车床证书","600001315","6"
"naeti","600001316","6"
"scea","600001317","6"
"emcisa","600001318","6"
"计量检定员证","600001319","6"
"itil v3 认证","600001320","6"
"itil master","600001321","6"
"itil practitioner","600001322","6"
"交易员资格证书（银行同业拆借中心）","600001323","6"
"国际焊接高级质检师","600001324","6"
"indesign专家证书","600001325","6"
"起重机械法定检验员资格证书","600001326","6"
"压力容器设计审核人资格证书","600001327","6"
"质量体系注册内部审核员资格证书","600001328","6"
"全国高师英语教师职业技能考试证书","600001329","6"
"cwm","600001330","6"
"人才测评师","600001331","6"
"ica证书","600001332","6"
"jncis","600001333","6"
"tpm认证","600001334","6"
"标准化上岗证书","600001335","6"
"员工福利规划师","600001336","6"
"会计与商业高级文凭证书","600001337","6"
"商务策划师","600001338","6"
"保险公估师","600001339","6"
"国际资产管理师","600001340","6"
"sybase 认证考试","600001341","6"
"intel 认证方案咨询专家","600001342","6"
"novell 授权网络管理员（cna）","600001343","6"
"novell 授权高级工程师（master cne）","600001344","6"
"intel 认证方案集成专家","600001345","6"
"3com 认证网络大师","600001346","6"
"novell 授权internet专家（cip）","600001347","6"
"国家高级理财规划师","600001348","6"
"系统分析员","600001349","6"
"初级程序员","600001350","6"
"通用英语中级","600001351","6"
"通用英语初级","600001352","6"
"mcdst微软认证操作系统技术支持工程师","600001353","6"
"思科认证专家--安全性思科认证专家--sna/ip","600001354","6"
"novell授权高级网络工程师","600001355","6"
"novell授权网络管理师","600001356","6"
"novell授权工程师证书","600001357","6"
"通信工程师","600001358","6"
"ibm certified aix user","600001359","6"
"ibm eserver pseries aix system administration","600001360","6"
"ibm eserver pseries aix system support","600001361","6"
"ibm certified advanced technical expert - rs/6000 aixibm as/400 associate system operator","600001362","6"
"ibm as/400 professional system operator","600001363","6"
"ibm certified specialist - db2 v6.1/v7.1 user","600001364","6"
"ibm certified solutions expert - business intelligence","600001365","6"
"ibm expert - db2 udb v6.1 database administration","600001366","6"
"ibm expert - db2 udb v6.1 application development","600001367","6"
"ibm certified for e-business - solution advisor","600001368","6"
"ibm certified for e-business - solution designer","600001369","6"
"ibm certified for e-business - solution technologist","600001370","6"
"ibm certified specialist - mqseries","600001371","6"
"ibm certified solutions expert - mqseries","600001372","6"
"ibm certified developer - mqseries","600001373","6"
"ibm certified specialist - mqseries adapter offering","600001374","6"
"ibm certified specialist - websphere mq integrator","600001375","6"
"ibm certified solutions expert - websphere mq integrator","600001376","6"
"ibm certified solutions expert - mqseries workflow","600001377","6"
"ibm specialist - ibm visualage","600001378","6"
"ibm solution developer - ibm visualage","600001379","6"
"ibm - websphere server","600001380","6"
"ibm enterprise developer - websphere server","600001381","6"
"ibm specialist - websphere server visualage for java based","600001382","6"
"ibm enterprise developer - websphere server visualage for java based","600001383","6"
"ibm systems expert - administration for websphere server","600001384","6"
"ibm - websphere commerce business edition v5.4 implementation","600001385","6"
"ibm - websphere commerce business edition v5.4 customization","600001386","6"
"ibm websphere commerce suite v5.1 implementation","600001387","6"
"ibm - websphere studio professional or advanced edition","600001388","6"
"ibm websphere studio family of products v4.0","600001389","6"
"ibm websphere studio application developer for windows","600001390","6"
"ibm - xml and related technologies","600001392","6"
"cccp思科认证网络规划和网络支持工程师","600001393","6"
"德语专八","600001394","6"
"微软认证架构师计划","600001396","6"
"微软认证数据库管理员","600001397","6"
"微软认证学习顾问","600001398","6"
"微软商务应用国际认证","600001399","6"
"微软认证应用程序专家","600001400","6"
"it专业技术认证","600001401","6"
"微软mta国际认证","600001402","6"
"思科认证","600001403","6"
"cmmi工程师证书","600001404","6"
"汽车评估师","600001405","6"
"intel认证","600001406","6"
"华为3com认证网络工程师","600001407","6"
"社工证","600001408","6"
"局域网管理资格证","600001409","6"
"电工进网作业许可证","600001410","6"
"全国信息化工程师erp资格证","600001411","6"
"dominor5systemadministrationpclp","600001412","6"
"dominor5applicationdevelopmentpclp","600001413","6"
"ibmexpert-db2udbv7.1databaseadministrationibmexpert-db2udbv7.1familyapplicationdevelopment","600001441","6"
"预算员证书","600001449","6"
"银行间交易员资格证书","600001450","6"
"信息化工程师联合认证证书","600001451","6"
"环境管理体系内审员证书","600001452","6"
"排球三级裁判证书","600001453","6"
"美国国际安全培训证书","600001454","6"
"高级摄影师资格证书","600001455","6"
"陈列师证书","600001456","6"
"solidworks培训认证证书","600001457","6"
"spc认证","600001458","6"
"lpi认证","600001459","6"
"cswp","600001460","6"
"cste","600001461","6"
"asnt","600001462","6"
"产品需求分析师","600001463","6"
"sun认证","600001464","6"
"国际商业美术设计师 icad","600001465","6"
"itil v2","600001466","6"
"注册通信工程监理工程师","600001467","6"
"注册焊接检验师证","600001468","6"
"预算员","600001469","6"
"资料员","600001470","6"
"健康护理员","600001471","6"
"财务顾问师","600001472","6"
"sybase认证考试","600001473","6"
"注册管理会计师","600001474","6"
"tesol","600001475","6"
"国际注册供应链管理师","600001476","6"
"mcse: security微软认证安全系统工程师","600001477","6"
"mcse: messaging微软认证信息系统工程师","600001478","6"
"mcsa: messaging微软认证信息系统管理员","600001479","6"
"高级数据库管理工程师","600001584","6"
"上海口译笔试证书","600001599","6"
"analytics","600001480","6"
"commerce","600001481","6"
"systems","600001482","6"
"cloud and mobility","600001483","6"
"global technology services","600001484","6"
"systems:middleware","600001485","6"
"cognitive solutions","600001486","6"
"security","600001487","6"
"watson health","600001488","6"
"domino r5 application development cls","600001489","6"
"domino r5 application development pclp","600001490","6"
"domino r5 system administration cls","600001491","6"
"domino r5 application development clp","600001492","6"
"domino r5 system administration pclp","600001493","6"
"办公自动化应用师","600001494","6"
"保安上岗证","600001495","6"
"健康证","600001496","6"
"化妆师职业资格证","600001497","6"
"热力司炉工职业资格证","600001498","6"
"营业员上岗证","600001499","6"
"电焊职业资格证","600001500","6"
"调酒师","600001501","6"
"营养配餐员","600001502","6"
"企业办税员","600001503","6"
"报关员","600001504","6"
"园艺师","600001505","6"
"汽车营销师","600001506","6"
"网络初级证书","600001507","6"
"珠算技术等级证书","600001508","6"
"报关员资格证书","600001509","6"
"统计上岗证","600001510","6"
"gmat","600001511","6"
"景观设计师","600001512","6"
"策划师","600001513","6"
"公卫","600001514","6"
"统计上岗证执业药师资格证书","600001515","6"
"录音师培训","600001516","6"
"收银员资格培训","600001517","6"
"证券投资基金管理行业执业证书","600001518","6"
"atc办公软件专家","600001519,600001520","6"
"外事翻译证书","600001521","6"
"外汇协办员证书","600001522","6"
"数控技术证","600001523","6"
"上海市设备管理岗位资格证书","600001524","6"
"上海市劳动局计算机基础考评员资格证书","600001525","6"
"上海市建筑工程预算职业资格专用章及证书","600001526","6"
"客服岗位资格证书","600001527","6"
"美国加洲政府发出的人寿保险代理证","600001528","6"
"劳务合同管理员证书","600001529","6"
"计算机信息系统集成项目经理证书","600001530","6"
"机电安装企业三级项目经理培训证书","600001531","6"
"结构性外汇产品三级证书（花旗银行全球认证）","600001532","6"
"国家留学基金委出国留学资格证书","600001533","6"
"工商行政法规专员证书","600001534","6"
"高级设备管理工程师","600001535","6"
"概预算编写资格证书","600001536","6"
"辐射安全管理证","600001537","6"
"上海房地资源行业岗位证书","600001538","6"
"北京市人力资源中介从业资格证书","600001539","6"
"北京专业技术职务任职资格骨外科学","600001540","6"
"保险公司董监事高级管理人员资格证书","600001541","6"
"办税员证","600001542","6"
"安全资质证书","600001543","6"
"ttt培训师","600001544","6"
"rfc","600001545","6"
"医药代表专业培训证书","600001546","6"
"qp","600001547","6"
"pwd","600001548","6"
"赛百威项目管理","600001549","6"
"国际职业证书","600001550","6"
"kds","600001551","6"
"itil fundation","600001552","6"
"认证的项目经理","600001553","6"
"认证的项目管理专业人员","600001554","6"
"imds证书","600001555","6"
"物流部门经理证书","600001556","6"
"物流战略经理证书","600001557","6"
"certificate for supervisory manager in logistics","600001558","6"
"diploma for strategic manager in logistics","600001559","6"
"独立财务顾问师","600001560","6"
"h3cnf","600001561","6"
"gmp","600001562","6"
"esd体系内审员培训证书","600001563","6"
"cpe","600001564","6"
"cga","600001565","6"
"工业产品类计算机绘图师资格证书","600001566","6"
"澳大利亚昆士兰注册职业工程师","600001567","6"
"atc","600001568","6"
"美国无损检测协会","600001569","6"
"snt-tc-1a","600001570","6"
"aicpa","600001571","6"
"aia","600001572","6"
"中国地产设计综合楼盘奖","600001573","6"
"广告审查员资格","600001574","6"
"医药代表证","600001575","6"
"医疗现场急救初级证书","600001576","6"
"ipma","600001577","6"
"sap fi","600001578","6"
"注册高级房地产","600001579","6"
"计算机信息系统集成项目经理资质证书","600001580","6"
"航空类培训","600001581","6"
"服装设计","600001582","6"
"人才中介员证书","600001583","6"
"中介师职业资格证书","600001585","6"
"中介员职业资格证书","600001586","6"
"普通话一级证书","600001587","6"
"心肺复苏培训","600001588","6"
"基础急救培训","600001589","6"
"医疗英语翻译","600001590","6"
"联想beijing2008奥运会技术服务资格证书","600001591","6"
"哈弗大学领导力培训课程证书","600001592","6"
"哈佛大学领导力培训课程证书","600001593","6"
"naati","600001594","6"
"国际固定收益与衍生物证书","600001595","6"
"办公信息化认证工程师","600001596","6"
"剑桥大学英语教学能力认证考试证书","600001598","6"
"科技项目管理证书","600001600","6"
"公司外汇从业资格证书","600001601","6"
"英国皇家物流与运输协会ilt物流运营经理证书","600001602","6"
"证_投资","600001603","6"
"证券投资咨询","600001604","6"
"债券结算代理业务资格证书","600001605","6"
"个人外汇从业资格证书","600001606","6"
"中国计量认证","600001607","6"
"全国幼儿园园长任职资格","600001608","6"
"香港保险持牌人证书","600001609","6"
"渗透测试工程师","600001610","6"
"vcap","600001611","6"
"vcdx","600001612","6"
"acp","600001613","6"
"aca","600001614","6"
"aws","600001615","6"
"cisp","600001616","6"
"cissp","600001617","6"
"csm","600001618","6"
"ccbp","600001619","6"
"pba","600001620","6"
"ccba","600001621","6"
"cbap","600001622","6"
"建（构）筑物消防员证","600001623","6"
"出版专业中级编辑资格证","600001624","6"
"物理师上岗证","600001625","6"
"copc","600001626","6"
"cc-cmm","600001627","6"
"acm国际大学生程序设计竞赛","600001628","6"
"nips","600001629","6"
"ressys","600001630","6"
"icml","600001631","6"
"aaai","600001632","6"
"iccv","600001633","6"
"acl","600001634","6"
"cvpr","600001635","6"
"emnlp","600001636","6"
"kdd","600001637","6"
"wsdm","600001638","6"
"vldb","600001639","6"
"aws certified solution architect – associate level","600001640","6"
"acm","600001641","6"
"colt","600001642","6"
"asru","600001645","6"
"eccv","600001646","6"
"ijcai","600001647","6"
"interspeech","600001648","6"
"icassp","600001649","6"
"施工员证","600001629","6"
"中级职称","","6"
"blizzard","600001650","6"
"电梯管理员","600001651","6"
"证券保荐人资格考试","600001652","6"
"准保资格","600001653","6"
"系统规划与管理师","600001660","6"
"itil 认证","600001661","6"
"a-level","600001662","6"
"sat","600001663","6"
"act","600001664","6"
"葡萄牙语证书","","6"
"意大利语证书","","6"
"西班牙语证书","","6"
"法语证书","","6"
"java认证证书","","6"
"日语证书","","6"
"oracle认证证书","","6"
"solaris系统管理认证证书","","6"
"韩语证书","","6"
"安全保护服务证书","","6"
"办事人员和有关人员证书","","6"
"保健服务证书","","6"
"日语笔译证书","","6"
"玻璃纤维及玻璃纤维增强塑料制品制造证书","","6"
"财经证书","","6"
"餐饮服务证书","","6"
"仓储人员证书","","6"
"测绘服务证书","","6"
"出版证书","","6"
"出入境检疫处理证书","","6"
"船舶证书","","6"
"德语证书","","6"
"英语证书","","6"
"道路运输服务证书","","6"
"计算机等级证书","","6"
"地质勘查证书","","6"
"电力、热力生产和供应证书","","6"
"电线电缆、光纤光缆及电工器材制造证书","","6"
"电子计算机证书","","6"
"机械类证书","","6"
"汽车评估证书","","6"
"电子器件制造证书","","6"
"电子设备装配调试证书","","6"
"电子元件制造证书","","6"
"动植物疫病防治证书","","6"
"公路监理证书","","6"
"法律证书","","6"
"翻译证书","","6"
"英语翻译证书","","6"
"房地产估价证书","","6"
"房地产经纪人证书","","6"
"房屋建筑施工证书","","6"
"轻纺证书","","6"
"教师证书","","6"
"工程证书","","6"
"工程咨询证书","","6"
"工艺美术证书","","6"
"工装工具制造加工证书","","6"
"室内设计证书","","6"
"工程造价证书","","6"
"建筑装饰证书","","6"
"景观设计证书","","6"
"公路水运工程试验检测证书","","6"
"公证员证书","","6"
"广播电视播音证书","","6"
"广播电视传输服务证书","","6"
"海关证书","","6"
"焊工证书","","6"
"航空人员资格证书","","6"
"航空运输服务证书","","6"
"护士证书","","6"
"化工产品生产通用工艺证书","","6"
"环保气象安全证书","","6"
"会计证书","","6"
"机动车检测维修证书","","6"
"机械冷加工证书","","6"
"机械设备修理证书","","6"
"基础化学原料制造证书","","6"
"计算机和办公设备维修证书","","6"
"计算机技术与软件专业技术资格证书","","6"
"计算机制造证书","","6"
"家畜繁殖证书","","6"
"驾驶执照证书","","6"
"监理工程证书","","6"
"检验、检测和计量服务证书","","6"
"建造师证书","","6"
"建筑安装施工证书","","6"
"健康咨询服务证书","","6"
"健身和娱乐场所服务人员证书","","6"
"交通运输证书","","6"
"金属加工机械制造证书","","6"
"金属轧制证书","","6"
"资产评估证书","","6"
"物业管理证书","","6"
"酒、饮料及精制茶制造证书","","6"
"勘察设计注册工程师证书","","6"
"康复矫正服务证书","","6"
"日语口译证书","","6"
"矿物采选证书","","6"
"炼钢人员证书","","6"
"粮油加工证书","","6"
"美容美发服务证书","","6"
"民用航空飞行证书","","6"
"民用核安全设备无损检验证书","","6"
"母婴保健证书","","6"
"木制品制造证书","","6"
"农药生产证书","","6"
"农业证书","","6"
"动物医学证书","","6"
"农业生产服务证书","","6"
"拍卖师证书","","6"
"气体生产、处理和输送证书","","6"
"车摩托车修理技术服务证书","","6"
"轻有色金属冶炼证书","","6"
"人力资源服务证书","","6"
"乳制品加工证书","","6"
"商业服务证书","","6"
"英语口译证书","","6"
"社会工作资格证书","","6"
"审计证书","","6"
"化工证书","","6"
"生活照料服务证书","","6"
"实验师证书","","6"
"动物医疗证书","","6"
"输配电及控制设备制造证书","","6"
"水利证书","","6"
"水泥、石灰、石膏及其制品制造证书","","6"
"水生产、输排和水处理证书","","6"
"水文服务证书","","6"
"思想政治工作证书","","6"
"陶瓷制品制造证书","","6"
"体育教练证书","","6"
"通信技术证书","","6"
"通用工程机械操作证书","","6"
"统计证书","","6"
"图书资料证书","","6"
"涂料、油墨、颜料及类似产品制造证书","","6"
"土地登记代理证书","","6"
"土建证书","","6"
"土木工程建筑施工证书","","6"
"医师证书","","6"
"药师证书","","6"
"护师证书","","6"
"技师证书","","6"
"医士证书","","6"
"药士证书","","6"
"技士证书","","6"
"卫生专业技术资格证书","","6"
"文化教育证书","","6"
"物业管理服务证书","","6"
"纤维预处理证书","","6"
"消防和应急救援证书","","6"
"新闻证书","","6"
"信息通信网络维护证书","","6"
"经纪人证书","","6"
"药物制剂人员证书","","6"
"医疗器械制品和康复辅具生产证书","","6"
"临床医学咨询师证书","","6"
"营养师证书","","6"
"仪器仪表装配证书","","6"
"艺术证书","","6"
"珠宝鉴定证书","","6"
"银行业专业人员证书","","6"
"印染证书","","6"
"硬质合金生产证书","","6"
"造价工程师证书","","6"
"证券期货证书","","6"
"中药饮片加工证书","","6"
"重有色金属冶炼证书","","6"
"注册安全工程师证书","","6"
"注册测绘师证书","","6"
"注册城乡规划师证书","","6"
"注册核安全工程师证书","","6"
"注册会计师证书","","6"
"注册计量师证书","","6"
"注册建筑师证书","","6"
"注册设备监理师证书","","6"
"注册消防工程师证书","","6"
"注册验船师证书","","6"
"专利代理人证书","","6"
"阿拉伯语证书","","6"
"注册城市规划师证书","","6"
"资源与测绘证书","","6"
"自然科学证书","","6"
"一级注册证书","","6"
"导游资格证书","","6"
"财务证书","","6"
